"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Togo","TGO","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","400000","600000","24100000","26200000","39500000","43400000","45100000","43400000","44400000","57181000","61354000","67866000","80068000","96211000","114200000","165558000","175365000","266715000","422970000","483870000","528046000","412365000","375648000","266680966.678958","262102500.921237","262862643.951208","272309419.333414","378224973.484822","460003000","441960000","546319000","418231000","917784033.145478","602289280.338587","665425489.755445","370410453.896845","389880587.398934","372679657.873665","421186262.524991","328446862.271366","313353958","338986235","385649248","550297815","542351964","576305267","677462658","759675760","951897871.000001","1293856820","1325436149","1794530136","1828613800","2445081886","1987247272","1877552795","1858026991","1635597657","1732809949","1790915687","2169346632","2550434077","2759939392","3050194049","","",
"Togo","TGO","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","3.3195020746888","2.67175572519084","2.0253164556962","1.38248847926267","2.21729490022173","0.921658986175115","1.35135135135135","2.77539742222067","3.01691821234149","1.95679721804733","1.41879402507868","1.9945744249618","1.34238178633975","1.7570881503763","0.464174721295584","0.267701479106912","0.0735276733574485","0.219067104800876","0.0996125337565288","0.114219199010585","0.2614149416475","0.154493084820458","0.221582359434069","0.415770487916405","0.27677037602596","0.33430104689012","0.641734945206879","0.581048058647841","0.702519956289274","0.560934029280469","0.760123299904238","0.383519777991274","0.516058970455524","0.72740520914094","0.442883414272698","0.95576670322302","1.16609580755776","0.56079272868135","0.724823140737223","1.49899242958936","2.70226405316367","1.12946932198886","1.55148142876459","0.733937418621579","0.838712648277066","0.752072173528348","0.722803486551762","1.98219459862645","1.81275559883647","1.98675131081778","1.6938334382033","2.08241058475536","1.95763368495393","3.2385555901239","1.87836060342785","1.77963999125489","2.93164481363444","2.58818839638652","2.18776138860966","4.04642644680284","3.51870074688944","4.26237429197738","","",
"Togo","TGO","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","6.22406639004149","5.72519083969466","4.81012658227848","4.60829493087558","6.43015521064302","6.91244239631336","6.98198198198198","6.71376855948654","6.40382045180428","6.8031120148528","4.65978917919768","4.97552254939664","7.13047285464098","6.38990565239976","4.18555584067516","4.41632454117691","2.62619098281202","3.14774629549259","3.41977782238669","5.14277399876323","6.51274597495528","7.16878071492807","6.53885457735991","5.04598032076141","4.04127165913767","3.7591272983197","7.10256237459321","5.90483301656259","5.4158833941342","5.4135154974165","21.4218794722338","30.4947760604756","25.1062816997546","6.0596059398519","6.97220862026672","7.09956149570767","8.09631751514971","8.08553128056998","9.30454211783085","13.0271333878793","18.0506308156991","16.9734960695783","21.4230796073968","24.5389450865456","23.9299484754774","27.1376922701864","29.7571491259276","31.4227853279778","34.403715814152","31.9824529823332","30.1915943650868","30.7905349228046","29.9115865134271","35.2886261714947","41.7032058604793","37.3963154925209","37.6565126127401","39.553577487872","41.8258044895058","44.6347900251962","41.4117999950631","45.0893241513894","","",
"Togo","TGO","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.33046410329998","1.77332095760675","1.05249613356619","0.833351859278698","1.16479696136831","0.957512079742376","1.15670258112611","1.25415435640427","1.14767698129302","0.799236842319852","0.681458442781834","0.744400484266089","0.933083168687981","1.13910526063979","0.668500684674575","0.40627619334723","0.510426909935707","0.437763172854085","0.423975992588714","0.983297226847085","","0.406737187135602","","","0.852873520929807","0.54264696883506","0.747875910574968","","","1.26842743684189","","","0.9965436951048","1.30032799810646","1.88968600294502","1.88224113764031","1.77670476933236","1.5116492688207","1.59454770147339","1.99204911906105","1.85799225208329","2.12626586268192","2.23514731257825","2.12683272827298","","2.25745121827006","2.4770123476464","2.94121118979661","3.42107470954898","2.32129528889539","1.1763877184643","0.526309318795545","0.466268438864533","1.06441300479086","0.829077922757347","0.900911790545321","0.777309562236049","0.905570362587626","0.908852739168286","0.940395768196328","0.707302154387685","0.893682146486876","0.803913352625193","",
"Togo","TGO","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","6.21285693484895","5.97586857331123","4.49699685932959","3.50422480478841","4.14456939253955","4.53768584709422","4.60923326558222","4.65988892798357","4.37795238738019","5.49603571208697","5.59732368224006","5.16436649297106","9.65031812773882","7.48247653340252","6.88442052597733","7.18011780997895","14.3685444113126","18.3092404401386","22.7731223800293","8.41481357406592","","9.43572261077522","","","3.46208821584668","7.33298742765538","5.47505135558116","","","9.81028653233576","","","10.8383232255998","29.9261793954579","30.3202052405285","32.0623099403207","32.3001739616874","39.7346523410964","18.8148583147136","15.8341122845996","15.0475455235866","18.805303845205","22.9756805989805","28.9912366664669","","27.0348817982075","41.515508455846","17.2656840476775","15.0839291010574","14.969123217248","24.8674604608757","34.5010764659585","23.8154627634636","16.7074470312447","10.0904440393833","11.0763728314451","21.3443354726884","13.5694329785442","10.9013835608759","10.2113231350194","14.516068306727","14.3518306649228","15.1662509384785","",
"Togo","TGO","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.36","16.12","","16.92","10.64","10.46","10.12","10.07","10.07","9.74","9.93","10.05","10.05","11.05","11.27","10.91","9.7","9.67","9.67","12.56","11.88","14.4","14.54","15.81","15.81","13.35","11.49","","","",
"Togo","TGO","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","","","","",
"Togo","TGO","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.16","13.29","","13.41","12.01","11.99","11.95","11.98","11.99","12","11.99","11.94","11.94","11.94","11.94","11.92","11.92","11.92","11.92","12.16","12.16","12.17","12.17","12.17","12.17","12.17","12.12","","","",
"Togo","TGO","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.93","12.81","","12.13","11.85","11.23","10.26","11.35","11.38","11","12.07","11.64","11.64","11.01","11.03","11.85","9.7","9.66","9.66","10.27","10.5","12.4","12.49","11.29","11.29","11.62","15.11","","","",
"Togo","TGO","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","80","","","","",
"Togo","TGO","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96375528276174","2.47017494807225","2.00456562267197","2.2768885109228","2.74088304563991","2.48502879817456","3.09343126664764","3.5756242422801","3.85051185753988","3.47181160127997","3.59406791110125","3.45880033209241","4.27767286929748","4.06414544357437","5.54021878339474","4.86301663502914","3.24439066799594","2.00592162605909","2.02470925321739","2.27103343994371","2.19270816669717","2.29153865095114","2.72650452871454","2.79099054687573","2.69823046052656","","","","","","",
"Togo","TGO","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22000000","16000000","9000000","13000000","14000000","13000000","15000000","21000000","30000000","30000000","34000000","37000000","42000000","49000000","47000000","43000000","24000000","12000000","13000000","19000000","16000000","17000000","18000000","23000000","18000000","","","","","","",
"Togo","TGO","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191000","216000","236000","269000","","","","","","",
"Togo","TGO","Urban population","SP.URB.TOTL","178149","197428","220264","246074","274139","303577","333460","362726","390301","424900","459359","484579","507940","530037","551548","572761","593964","615508","637918","662266","689829","721508","753094","782885","813772","849733","890121","931390","974424","1018914","1064964","1112531","1161580","1165399","1187446","1268391","1343255","1409329","1465582","1523318","1583387","1645358","1709281","1775664","1843220","1913483","1993664","2083191","2177425","2275777","2375624","2469391","2556321","2641466","2725381","2808536","2891053","2972305","3058859","3158134","3261493","3357843","3447980","3556789","3683321","3814251",
"Togo","TGO","Rural population","SP.RUR.TOTL","1494961","1505289","1512695","1518998","1525271","1532011","1540029","1550038","1563222","1618516","1690119","1735247","1775923","1814473","1852744","1891035","1929524","1968476","2008583","2052083","2101579","2157932","2208558","2250192","2291971","2344806","2406219","2466224","2527121","2588004","2649057","2710105","2771001","2722575","2716737","2842059","2947881","3029465","3086053","3142436","3200335","3258786","3317849","3378448","3438100","3499671","3576000","3665252","3758713","3855169","3950164","4031191","4097397","4157382","4212263","4262966","4309831","4352081","4399347","4461791","4526561","4578333","4620636","4667061","4723237","4777375",
"Togo","TGO","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3","","","","70.6","","","","68.7","","","76.1","","","","","","","","",
"Togo","TGO","Population, male","SP.POP.TOTL.MA.IN","823448","838005","852910","868772","885761","903686","922496","942000","962240","1006696","1059135","1094015","1125806","1155952","1185696","1215316","1245076","1275332","1306728","1340868","1379656","1423941","1463607","1496196","1529403","1572987","1624731","1675547","1727687","1780596","1834445","1889128","1944638","1898811","1894053","2014456","2117019","2193303","2243951","2297462","2353903","2411510","2470332","2531182","2591886","2653308","2725076","2807330","2894099","2984348","3074936","3159411","3236446","3309181","3378490","3445140","3509443","3570770","3636625","3715366","3796932","3868524","3932385","4011471","4107847","4205132",
"Togo","TGO","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.44631","16.64299","22.45333","16.31129","17.5665","","","8.4713","8.58103","8.23023","","9.00813","10.419","2.43011","2.35112","3.61765","","","","","","","",
"Togo","TGO","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.76190085432679","6.62542753463157","6.49260615732898","6.36876034346813","6.25774756839407","6.15363086778038","6.05545294833101","5.96879961621762","5.89438231645959","5.8340262012352","5.78743451084544","5.75080733842792","5.72350596731725","5.70643179621612","5.69838294925918","5.69727278841855","5.70316704936632","5.71603108051162","5.73330744018014","5.75041131213273","5.76483499928547","5.77755906183602","5.80778345035519","5.85499839139432","5.89807274927068","5.90738882984535","5.8878933889637","5.86766707958386","5.84111091671422","5.80605648841192","5.76263314180744","5.71096253016229","5.65200535443899","5.79940588570041","5.86488255621014","5.65625449281688","5.49269333924357","5.45647158030336","5.52944308336072","5.59327465338667","5.65034984752546","5.70599059652022","5.76267504489648","5.8207987902028","5.88275815274016","5.9793920059144","6.1380684187275","6.32221331384195","6.48508386086072","6.60705481573621","6.68341379509324","6.64018167803613","6.51558097779418","6.42370864684268","6.36899763059519","6.35806888353888","6.38970566022536","6.44491501647951","6.47617342518129","6.45780034747044","6.44064328549907","6.47003038793054","6.56096747762256","6.5224245125711","6.34175856281456","6.19783020545389",
"Togo","TGO","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.320480379256693","0.315943342985873","0.311459576160445","0.306928483766596","0.303070103431292","0.300138855802434","0.297583683581267","0.295231384764989","0.293155731668688","0.291206883247164","0.289358486274503","0.287081934711954","0.284873961190132","0.282779399255737","0.280814740229953","0.279059336152762","0.277375368816939","0.276008995509123","0.275121027874851","0.274703272412744","0.274977280019947","0.275781707854145","0.276760896208656","0.278095701619058","0.280840427826484","0.285652264003868","0.291096781603832","0.296155896463899","0.300926004223562","0.30531308279701","0.309058899954617","0.311661498168097","0.313389267197299","0.308169818159698","0.308636754836752","0.31584059878034","0.315944358100323","0.336095608445721","0.371844671974152","0.394588167337474","0.409618988081005","0.425212847132792","0.441294322544965","0.45761818181125","0.474523635828208","0.489266430083418","0.5035527113241","0.528065395651238","0.569815179884282","0.62940992144532","0.697878586905833","0.71025996574255","0.676709375197526","0.661610405806629","0.66737769705947","0.694277074379226","0.739873870359535","0.799522380552512","0.841458024833178","0.838558423258151","0.825607435703544","0.838223132165682","0.858003544290332","0.82995855786006","0.763926497053071","0.703067187599026",
"Togo","TGO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.12303480678199","1.10614863677155","1.08846088290438","1.07040053553498","1.05291960816505","1.0368042991645","1.0210380097435","1.00642380640403","0.993360113469225","0.981943051161355","0.972354570992798","0.964193812282879","0.95772570583806","0.953086889249924","0.950929634653622","0.950916314238114","0.952509832510959","0.955333461200181","0.9594901826726","0.965211047541941","0.971628889756211","0.979183084289306","0.989623802772148","1.00092329855077","1.00930002410647","1.01248680276673","1.01106179734615","1.00663969905915","1.00047467159153","0.994129184229287","0.987828644423719","0.98132513545328","0.974323710488681","0.981468084817584","0.982722510484397","0.966462690255793","0.952846603931619","0.948789842047979","0.956976778449736","0.972472988972644","0.99192573603219","1.01146016623379","1.03035164700209","1.04745496351598","1.06271431089218","1.08343001747199","1.11545151705625","1.15150284943149","1.18351539871777","1.208670443444","1.22269485045766","1.20873789458845","1.16721759344881","1.11870273008857","1.07474978604466","1.05036397359116","1.05213683548967","1.07070089215306","1.09624786181426","1.11679734300272","1.12281709253689","1.11155034894824","1.1050642735051","1.08677305627058","1.04961672240429","1.02669694749383",
"Togo","TGO","Population ages 65 and above, male","SP.POP.65UP.MA.IN","28070","27742","27441","27210","27036","26930","26886","26904","26986","27790","28841","29435","29988","30525","31097","31690","32332","33041","33839","34758","35838","37094","38237","39218","40234","41527","42986","44348","45713","47066","48399","49707","50991","49649","49642","52869","55314","56661","57456","59271","61675","64164","66747","69444","72213","75220","78662","82126","85108","87338","88905","90056","91296","93192","95876","99523","104088","109213","113148","114398","114445","115041","117507","120181","121980","124509",
"Togo","TGO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.61734901643242","1.59290029512716","1.56922902107835","1.54724980475287","1.52760904066108","1.51067386914075","1.49622552426779","1.48419183241241","1.47526132825977","1.46953854464079","1.46678613977436","1.46614307374861","1.46720020448061","1.4696788295743","1.47374398591167","1.47843778034089","1.48402862301042","1.49122800314522","1.4973420890389","1.49889113945432","1.49572906875353","1.48842424488097","1.47926229136127","1.47083606342976","1.46421457299821","1.45712255912854","1.44950164781357","1.44361482080245","1.43822109774289","1.43216804046603","1.42478866255546","1.41664787526092","1.40778684298292","1.41908933556476","1.42234581842965","1.40100591891007","1.38419413490626","1.37301758367431","1.37167827137511","1.38150194317255","1.39701763793929","1.41212067234901","1.42772382789873","1.44502577080813","1.46488071467826","1.49051794918992","1.51691563066426","1.52561292272687","1.50274207529884","1.44270097419499","1.36554970819957","1.32698984876859","1.3294230017394","1.34345196833967","1.36754408491456","1.39489659333514","1.42182996337473","1.44724447039868","1.45018514588596","1.41780452486555","1.38191716514805","1.37661727207736","1.41575782778037","1.45649287492887","1.47646550873843","1.49855442638244",
"Togo","TGO","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.6080959252032","2.60861419755942","2.61166979148912","2.61686935177954","2.62398073660592","2.63160718616335","2.64060829049215","2.65151983386281","2.65958627312914","2.65876996681843","2.64852436343426","2.62957103812274","2.60168765586466","2.56958215789035","2.53939571490821","2.51265538895297","2.48855611493009","2.46734619490423","2.44847265285041","2.43024662864166","2.41253250391534","2.39574194142353","2.38230652771214","2.37220708695078","2.36300544298819","2.35175930219937","2.33936285339454","2.32836604404245","2.31777289952183","2.30709590094189","2.29599532235178","2.28615552663863","2.2787876714775","2.29372856824705","2.29875679682409","2.27681949471229","2.25930803172046","2.24819326900296","2.2555947868079","2.27813968885594","2.30198216410358","2.32308473686871","2.34152339822051","2.35789836476702","2.37380802057236","2.36969743963975","2.3198087034045","2.2442864317012","2.17173415593949","2.1103426621386","2.06853464876285","2.06723930023336","2.09111244290768","2.1120066757086","2.13809236689393","2.1802015353128","2.24056194872462","2.31262334772657","2.38487683500624","2.43827854522842","2.46928056822117","2.48738092639193","2.50368088815177","2.5301854367805","2.56230238266718","2.59300480064489",
"Togo","TGO","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.97405085787054","3.95495841389966","3.92182262371456","3.88106660716278","3.84228096098068","3.80791113228644","3.77668395035505","3.74910894923998","3.72386465203645","3.69820202176094","3.67196377653637","3.64457266805885","3.61692353392237","3.58955676579791","3.56221129709001","3.53525887479175","3.50919734795981","3.4844989466268","3.46103148740011","3.43812296047564","3.41554082052597","3.39574262847312","3.37947350011081","3.36447649492706","3.34794524024005","3.33119135248207","3.31494984772157","3.29911861682421","3.288876561709","3.28917901662467","3.29957219097701","3.32566506060487","3.36126337626381","3.38403640124012","3.39510379925676","3.41966627767064","3.44604269227461","3.42909259975097","3.40471225696412","3.41630170603963","3.4416555307206","3.46717568644253","3.4926511568967","3.51774676325589","3.54178611559161","3.54849509719021","3.52620484934901","3.49677146032811","3.48128344179677","3.48560572402321","3.50874170832754","3.55420300248027","3.62072436727308","3.69528095374143","3.77266620101294","3.85375205233234","3.93849012851353","4.0250521097523","4.0763495527113","4.05310921236155","3.99566838598269","3.95137047122025","3.93445238780242","3.96657090921781","4.03495279516283","4.11255549420562",
"Togo","TGO","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","5.27315567837564","5.24683362784372","5.21993068575649","5.19190003347094","5.16335577080939","5.13423085260038","5.10529520196258","5.0772381340882","5.04962260991322","5.02073848290763","4.99044795995389","4.96086820967285","4.93508085964755","4.91023163343174","4.88200775153722","4.85133922850186","4.81980769892648","4.78958134814959","4.76752049226213","4.76045554291938","4.76839787129902","4.79876660856517","4.83190079864143","4.84721979125254","4.84375198244034","4.86231708881368","4.89384778378197","4.90550304111457","4.91927764229155","4.94200913091996","4.95020954182776","4.94158803583952","4.93887400192058","4.82936793012941","4.76377149736584","4.83799094844737","4.89955232400096","4.9952527107645","5.10191170021545","5.16059675073851","5.19096278364767","5.22030109514674","5.24992793718078","5.28050892723364","5.3127907210216","5.35109567707763","5.39695027891561","5.44419748578174","5.48733924844487","5.52781130605181","5.57376958409672","5.63431204209542","5.71616775018202","5.82089924339486","5.94439015563811","6.07895736829362","6.22282903148907","6.37886240894114","6.47669119142051","6.44121562543059","6.33899439806651","6.24507701248779","6.17088508134219","6.15231915266884","6.17045291705981","6.17504549191222",
